2.5	4843	205146	1769.76
2.5	6457	161984	1354.15
2.5	8072	128366	1915.4
2.5	9686	76155	1917.39
2.5	11300	78455.2	1812.68
2.5	12915	89200.4	2062.14
2.5	14529	93568.4	2566.59
2.5	16144	87554	1822.3
2.5	17758	86738.6	2037.96
2.5	19372	77466.1	1845.93
2.5	20987	84490.6	1727.58
2.5	22601	93657.2	1313.42
2.5	24216	99299.5	1068.98
2.5	25830	113379	1156.76
2.5	27445	122889	1290.16
2.5	29059	132615	1364.03
2.5	30673	142465	1163.61
2.5	32288	151831	1342.58
2.5	33902	161135	1167.81
2.5	35517	169972	1401.03
2.5	37131	177131	1221
2.5	38745	185263	1527.28
2.5	40360	192467	1099.99
2.5	41974	200316	947.9
2.5	43589	207007	1050.83
2.5	45203	212825	1363.75
2.5	46817	219456	803.678
2.5	48432	224861	1248.18
2.5	50046	229639	995.372
2.5	51661	234126	1465.27
2.5	53275	240015	1004.25
2.5	54890	246015	1036.13
2.75	3228	429839	1880.92
2.75	4843	335020	2291.99
2.75	6457	284428	1745.98
2.75	8072	236398	2398.78
2.75	9686	169603	2566.87
2.75	11300	173178	2364.05
2.75	12915	191770	2865.61
2.75	14529	201542	1887.55
2.75	16144	175030	2185.65
2.75	17758	172262	1988.45
2.75	19372	151194	1609.34
2.75	20987	149823	2250.06
2.75	22601	157939	1665.11
2.75	24216	162549	1739.61
2.75	25830	173057	1572.26
2.75	27445	181894	1373.05
2.75	29059	194984	1191.7
2.75	30673	206865	1819.31
2.75	32288	218529	1404.37
2.75	33902	228706	1415.54
2.75	35517	240997	1265.2
2.75	37131	249561	1365.04
2.75	38745	259493	1231.68
2.75	40360	267182	1204.6
2.75	41974	275038	1338.41
2.75	43589	284996	1111.9
2.75	45203	291559	1374.56
2.75	46817	298963	950.539
2.75	48432	306127	1084.84
2.75	50046	312674	1315.15
2.75	51661	320608	1589.04
2.75	53275	327449	1401.79
2.75	54890	335597	1446.57
3	3228	610530	1926.7
3	4843	510067	2195.58
3	6457	446239	2627.29
3	8072	393009	1857.47
3	9686	315904	2458.25
3	11300	327078	2317.1
3	12915	344591	2415
3	14529	355147	2388.03
3	16144	314812	3161.56
3	17758	306508	2538
3	19372	269556	2033.99
3	20987	267284	2493.31
3	22601	265126	2882.09
3	24216	263214	1865.3
3	25830	266334	2240.11
3	27445	259329	1688.54
3	29059	273311	1847.17
3	30673	286416	1530.47
3	32288	302603	1785.75
3	33902	316118	1378.17
3	35517	329210	1264.55
3	37131	341384	1812.22
3	38745	353440	1056.3
3	40360	360619	1284.09
3	41974	369603	1858.32
3	43589	380923	1395.33
3	45203	390185	2041.84
3	46817	401141	1899.14
3	48432	409172	1551.14
3	50046	419322	1485.46
3	51661	427473	1351.69
3	53275	437694	1610.79
3	54890	448720	1415.37
3.25	3228	826926	2017.4
3.25	4843	718346	1568.85
3.25	6457	648920	1725.54
3.25	8072	588828	1953.42
3.25	9686	515948	2542.83
3.25	11300	523854	2180.75
3.25	12915	540864	1923.54
3.25	14529	547546	2000.53
3.25	16144	494545	2076.83
3.25	17758	485856	2152.62
3.25	19372	438217	2293.68
3.25	20987	431013	2289.02
3.25	22601	418600	2224.67
3.25	24216	405994	2527.01
3.25	25830	397264	2273.38
3.25	27445	368444	2087.7
3.25	29059	380149	2007.23
3.25	30673	393790	2143.92
3.25	32288	414785	1562.9
3.25	33902	430545	1311.98
3.25	35517	444606	2028.12
3.25	37131	461032	1897.58
3.25	38745	477307	1603.72
3.25	40360	482037	2177.56
3.25	41974	488614	1918.64
3.25	43589	503469	1730.19
3.25	45203	516734	2151.22
3.25	46817	525811	1694.71
3.25	48432	538333	1936.79
3.25	50046	549412	1616.98
3.25	51661	558874	1958.19
3.25	53275	572211	1858.39
3.25	54890	586404	2236.98
3.5	3228	1.07846e+06	1940.79
3.5	4843	963882	3123.07
3.5	6457	888275	2490.09
3.5	8072	823281	2485.51
3.5	9686	748880	2597.67
3.5	11300	756316	2970.51
3.5	12915	767318	2568.6
3.5	14529	766716	1564.24
3.5	16144	707348	2336.98
3.5	17758	705158	1919.4
3.5	19372	644541	2228.55
3.5	20987	631948	2118.99
3.5	22601	615012	3028.15
3.5	24216	589380	2336
3.5	25830	572383	2879.24
3.5	27445	521713	2693.61
3.5	29059	524316	2693.43
3.5	30673	543242	2370.03
3.5	32288	563395	1681.13
3.5	33902	581544	1999.85
3.5	35517	597616	1986.96
3.5	37131	610898	1649.12
3.5	38745	628175	2481.35
3.5	40360	635955	2459.66
3.5	41974	640623	1863.47
3.5	43589	657049	1890.35
3.5	45203	668973	2040.65
3.5	46817	680746	1663.32
3.5	48432	693682	1849.27
3.5	50046	707471	2169.46
3.5	51661	720745	1748.69
3.5	53275	734307	1598.22
3.5	54890	749257	2081.29
3.75	3228	1.36324e+06	2312.31
3.75	4843	1.24591e+06	2303.34
3.75	6457	1.15987e+06	2296.37
3.75	8072	1.09595e+06	2638.31
3.75	9686	1.02088e+06	2391.64
3.75	11300	1.01833e+06	2538.86
3.75	12915	1.0245e+06	2517.07
3.75	14529	1.0188e+06	3206.94
3.75	16144	958003	2259.66
3.75	17758	947428	2567.95
3.75	19372	884619	2634.7
3.75	20987	870461	1831.88
3.75	22601	848719	2549.57
3.75	24216	813784	2967.38
3.75	25830	785659	2321.98
3.75	27445	722604	2627.7
3.75	29059	718742	1797.26
3.75	30673	732230	2310.89
3.75	32288	748716	1958.46
3.75	33902	767120	2064.84
3.75	35517	781835	1899.36
3.75	37131	794284	2292.7
3.75	38745	812796	1987.48
3.75	40360	817587	1780.95
3.75	41974	822748	2262.92
3.75	43589	837217	2047.73
3.75	45203	852922	1761.05
3.75	46817	863984	2267.01
3.75	48432	876886	2243.36
3.75	50046	892545	2003.64
3.75	51661	906120	2205.07
3.75	53275	923859	2066.63
3.75	54890	940686	2271.59
4	3228	1.67249e+06	1877.38
4	4843	1.55119e+06	2601.18
4	6457	1.463e+06	2456.69
4	8072	1.39374e+06	2016.42
4	9686	1.32108e+06	2315.33
4	11300	1.31103e+06	2459.34
4	12915	1.30817e+06	2908.41
4	14529	1.29465e+06	2659.08
4	16144	1.23103e+06	3078.12
4	17758	1.22187e+06	2064.93
4	19372	1.15984e+06	2998.18
4	20987	1.14078e+06	2535.58
4	22601	1.11688e+06	2580.21
4	24216	1.07319e+06	2472.49
4	25830	1.0384e+06	2489.69
4	27445	967572	2739.88
4	29059	952196	3164.44
4	30673	962180	1646.57
4	32288	974398	2878.74
4	33902	992949	2368.15
4	35517	997945	2485.88
4	37131	1.01134e+06	1734.9
4	38745	1.02593e+06	2290.95
4	40360	1.03221e+06	2349.3
4	41974	1.03506e+06	2535.92
4	43589	1.05214e+06	2039.23
4	45203	1.06769e+06	2020.19
4	46817	1.07438e+06	1544.32
4	48432	1.08686e+06	2112.79
4	50046	1.10158e+06	2210.73
4	51661	1.11913e+06	2228.67
4	53275	1.13894e+06	2732.6
4	54890	1.15799e+06	2250.21
4.25	3228	1.98667e+06	2253.16
4.25	4843	1.86881e+06	2359.18
4.25	6457	1.77959e+06	2108.68
4.25	8072	1.70996e+06	2406.11
4.25	9686	1.63937e+06	3070.78
4.25	11300	1.6184e+06	2458.87
4.25	12915	1.60873e+06	1903.09
4.25	14529	1.59114e+06	2860.15
4.25	16144	1.52781e+06	2377.73
4.25	17758	1.51528e+06	3067.71
4.25	19372	1.45657e+06	3060.21
4.25	20987	1.43798e+06	2958.53
4.25	22601	1.4094e+06	2264.78
4.25	24216	1.36479e+06	2755.78
4.25	25830	1.32235e+06	2356.95
4.25	27445	1.24833e+06	2476.89
4.25	29059	1.22544e+06	2736.39
4.25	30673	1.22668e+06	2140.06
4.25	32288	1.23332e+06	2978.24
4.25	33902	1.24721e+06	2294.39
4.25	35517	1.24308e+06	3150.74
4.25	37131	1.25481e+06	1988.35
4.25	38745	1.26734e+06	2444.58
4.25	40360	1.2775e+06	2616.6
4.25	41974	1.27593e+06	2012.55
4.25	43589	1.28951e+06	2758.32
4.25	45203	1.30637e+06	2516.86
4.25	46817	1.31208e+06	2774.05
4.25	48432	1.32374e+06	2554.77
4.25	50046	1.33826e+06	2614.45
4.25	51661	1.35862e+06	2073.64
4.25	53275	1.37729e+06	1759.79
4.25	54890	1.39654e+06	1883.87
4.5	3228	2.30703e+06	2399.31
4.5	4843	2.18884e+06	2094.01
4.5	6457	2.09847e+06	2559.72
4.5	8072	2.02966e+06	2046.63
4.5	9686	1.96204e+06	2457.04
4.5	11300	1.92893e+06	2683.15
4.5	12915	1.91392e+06	2341.1
4.5	14529	1.89673e+06	2436.03
4.5	16144	1.83445e+06	2274.79
4.5	17758	1.82039e+06	2001.79
4.5	19372	1.76421e+06	2792.54
4.5	20987	1.7445e+06	2187.62
4.5	22601	1.71327e+06	3161.42
4.5	24216	1.67314e+06	2938.35
4.5	25830	1.62386e+06	2586.19
4.5	27445	1.55263e+06	2817.35
4.5	29059	1.52393e+06	3111.09
4.5	30673	1.51708e+06	2276.78
4.5	32288	1.51948e+06	2578.52
4.5	33902	1.52178e+06	2801.47
4.5	35517	1.51875e+06	2401.55
4.5	37131	1.52336e+06	1648.64
4.5	38745	1.53236e+06	2782.93
4.5	40360	1.53779e+06	2381.88
4.5	41974	1.54086e+06	2073.19
4.5	43589	1.54793e+06	2271.24
4.5	45203	1.56323e+06	2108.22
4.5	46817	1.57006e+06	2422.43
4.5	48432	1.58178e+06	2447.35
4.5	50046	1.59915e+06	1835.93
4.5	51661	1.61425e+06	2459.06
4.5	53275	1.63644e+06	1873.49
4.5	54890	1.65921e+06	2104.21
4.75	3228	2.61421e+06	2596.38
4.75	4843	2.49867e+06	1897.19
4.75	6457	2.41235e+06	2668.18
4.75	8072	2.33942e+06	2417.52
4.75	9686	2.27704e+06	2003.64
4.75	11300	2.23942e+06	2549.01
4.75	12915	2.22217e+06	2210.92
4.75	14529	2.199e+06	2593.88
4.75	16144	2.14141e+06	2046.62
4.75	17758	2.12085e+06	2343.05
4.75	19372	2.07405e+06	2392.68
4.75	20987	2.05474e+06	2848.64
4.75	22601	2.02643e+06	2140.42
4.75	24216	1.98411e+06	2857.29
4.75	25830	1.92909e+06	1838.6
4.75	27445	1.868e+06	2826.53
4.75	29059	1.83462e+06	2242.06
4.75	30673	1.82155e+06	2740.72
4.75	32288	1.81618e+06	2231.89
4.75	33902	1.81383e+06	2607.27
4.75	35517	1.8031e+06	2408.24
4.75	37131	1.80524e+06	2342.13
4.75	38745	1.81001e+06	2383.13
4.75	40360	1.81725e+06	1939.53
4.75	41974	1.81368e+06	2358.87
4.75	43589	1.82305e+06	2876.62
4.75	45203	1.83427e+06	2732.75
4.75	46817	1.84253e+06	2069.95
4.75	48432	1.85271e+06	2837.7
4.75	50046	1.86822e+06	2795.36
4.75	51661	1.88581e+06	2597.55
4.75	53275	1.90491e+06	2763.63
4.75	54890	1.92858e+06	2488.87
5	3228	2.91041e+06	1703.86
5	4843	2.79877e+06	1821.29
5	6457	2.71349e+06	2525.42
5	8072	2.64736e+06	2328.29
5	9686	2.58083e+06	1625.52
5	11300	2.54216e+06	2832.53
5	12915	2.52142e+06	2050.01
5	14529	2.49681e+06	2201.86
5	16144	2.43798e+06	2196.83
5	17758	2.42324e+06	2449.98
5	19372	2.38042e+06	2035.33
5	20987	2.36055e+06	2232.29
5	22601	2.33269e+06	2248.56
5	24216	2.28803e+06	1553.23
5	25830	2.2345e+06	2670.68
5	27445	2.17698e+06	1997.65
5	29059	2.1431e+06	2764.33
5	30673	2.12755e+06	2058.8
5	32288	2.11564e+06	2340.66
5	33902	2.11019e+06	2814.22
5	35517	2.09495e+06	2368.94
5	37131	2.09021e+06	2472.45
5	38745	2.09634e+06	2326.62
5	40360	2.09808e+06	1976.51
5	41974	2.09936e+06	2498.07
5	43589	2.10229e+06	2515.4
5	45203	2.11087e+06	2089.5
5	46817	2.12027e+06	2122.9
5	48432	2.12941e+06	2290.84
5	50046	2.14593e+06	2386.63
5	51661	2.15963e+06	2458.7
5	53275	2.17994e+06	2121.7
5	54890	2.20335e+06	2525.9
